id,Spruce_x,Sliver Fir_x,Douglas Fir_x,Pine_x,Oak_x,Beech_x,Sycamore_x,Ash_x,sum,Spruce_y,Sliver Fir_y,Douglas Fir_y,Pine_y,Oak_y,Beech_y,Sycamore_y,Ash_y,Others
145459.0,True,True,True,True,True,True,True,True,8,0.05,0.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0
159845.0,True,True,True,True,True,True,True,True,8,0.5,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0
367192.0,True,True,True,True,True,True,True,True,8,0.5,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0
329558.0,True,True,True,True,True,True,True,True,8,0.3,0.45,0.0,0.2,0.0,0.05,0.0,0.0,0.0
90920.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0
139360.0,True,True,True,True,True,True,True,True,8,0.05,0.15,0.15,0.45,0.0,0.15,0.0,0.0,0.05
31197.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.2,0.0
8842.0,True,True,True,True,True,True,True,True,8,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
321631.0,True,True,True,True,True,True,True,True,8,0.1,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0
393390.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.0,0.8,0.15,0.05,0.0
412977.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.15,0.4,0.35,0.0,0.1,0.0
120145.0,True,True,True,True,True,True,True,True,8,0.7,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0
127114.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.0
71537.0,True,True,True,True,True,True,True,True,8,0.25,0.0,0.0,0.7,0.0,0.05,0.0,0.0,0.0
143668.0,True,True,True,True,True,True,True,True,8,0.9,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0
221247.0,True,True,True,True,True,True,True,True,8,0.55,0.15,0.0,0.0,0.0,0.3,0.0,0.0,0.0
260321.0,True,True,True,True,True,True,True,True,8,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
403612.0,True,True,True,True,True,True,True,True,8,0.15,0.15,0.0,0.65,0.0,0.05,0.0,0.0,0.0
112286.0,True,True,True,True,True,True,True,True,8,0.45,0.35,0.0,0.0,0.0,0.2,0.0,0.0,0.0
78467.0,True,True,True,True,True,True,True,True,8,0.65,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0
301843.0,True,True,True,True,True,True,True,True,8,0.2,0.2,0.2,0.0,0.0,0.05,0.2,0.0,0.15
214209.0,True,True,True,True,True,True,True,True,8,0.7,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0
196320.0,True,True,True,True,True,True,True,True,8,0.2,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0
413397.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.0,0.9,0.05,0.05,0.0
17777.0,True,True,True,True,True,True,True,True,8,0.05,0.0,0.0,0.55,0.15,0.2,0.0,0.0,0.05
189910.0,True,True,True,True,True,True,True,True,8,0.2,0.0,0.0,0.0,0.0,0.7,0.05,0.05,0.0
59681.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
237751.0,True,True,True,True,True,True,True,True,8,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49137.0,True,True,True,True,True,True,True,True,8,0.8,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.0
212103.0,True,True,True,True,True,True,True,True,8,0.85,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
313594.0,True,True,True,True,True,True,True,True,8,0.6,0.15,0.1,0.0,0.0,0.05,0.1,0.0,0.0
117601.0,True,True,True,True,True,True,True,True,8,0.8,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0
280436.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.0,0.7,0.15,0.15,0.0
127624.0,True,True,True,True,True,True,True,True,8,0.5,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0
373891.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61869.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313846.0,True,True,True,True,True,True,True,True,8,0.05,0.0,0.0,0.0,0.0,0.8,0.05,0.1,0.0
408229.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363890.0,True,True,True,True,True,True,True,True,8,0.3,0.0,0.0,0.4,0.1,0.2,0.0,0.0,0.0
297478.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.2,0.0
271492.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.15,0.6,0.1,0.1,0.05
140278.0,True,True,True,True,True,True,True,True,8,0.45,0.3,0.0,0.0,0.0,0.1,0.15,0.0,0.0
165721.0,True,True,True,True,True,True,True,True,8,0.05,0.0,0.0,0.0,0.0,0.55,0.2,0.2,0.0
97204.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0
394922.0,True,True,True,True,True,True,True,True,8,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380925.0,True,True,True,True,True,True,True,True,8,0.7,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0
218783.0,True,True,True,True,True,True,True,True,8,0.15,0.55,0.0,0.15,0.0,0.15,0.0,0.0,0.0
9807.0,True,True,True,True,True,True,True,True,8,0.05,0.15,0.7,0.0,0.0,0.1,0.0,0.0,0.0
38222.0,True,True,True,True,True,True,True,True,8,0.65,0.0,0.2,0.0,0.0,0.1,0.05,0.0,0.0
257224.0,True,True,True,True,True,True,True,True,8,0.05,0.0,0.0,0.0,0.0,0.75,0.1,0.1,0.0
378603.0,True,True,True,True,True,True,True,True,8,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
100972.0,True,True,True,True,True,True,True,True,8,0.1,0.0,0.0,0.75,0.05,0.1,0.0,0.0,0.0
204483.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.6,0.1,0.3,0.0,0.0,0.0
260107.0,True,True,True,True,True,True,True,True,8,0.2,0.0,0.0,0.15,0.1,0.5,0.0,0.0,0.05
349118.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257816.0,True,True,True,True,True,True,True,True,8,0.4,0.2,0.0,0.25,0.0,0.15,0.0,0.0,0.0
236252.0,True,True,True,True,True,True,True,True,8,0.4,0.25,0.0,0.15,0.0,0.15,0.0,0.0,0.05
237375.0,True,True,True,True,True,True,True,True,8,0.6,0.3,0.05,0.0,0.0,0.05,0.0,0.0,0.0
353677.0,True,True,True,True,True,True,True,True,8,0.45,0.0,0.05,0.0,0.0,0.15,0.35,0.0,0.0
341663.0,True,True,True,True,True,True,True,True,8,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80008.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.3,0.1,0.15,0.35,0.1
266266.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.45,0.35,0.05,0.15,0.0
141627.0,True,True,True,True,True,True,True,True,8,0.15,0.25,0.0,0.05,0.35,0.2,0.0,0.0,0.0
404344.0,True,True,True,True,True,True,True,True,8,0.15,0.8,0.0,0.0,0.0,0.05,0.0,0.0,0.0
237762.0,True,True,True,True,True,True,True,True,8,0.25,0.35,0.0,0.0,0.0,0.4,0.0,0.0,0.0
405926.0,True,True,True,True,True,True,True,True,8,0.4,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0
116336.0,True,True,True,True,True,True,True,True,8,0.45,0.35,0.0,0.2,0.0,0.0,0.0,0.0,0.0
62454.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278300.0,True,True,True,True,True,True,True,True,8,0.65,0.15,0.0,0.0,0.0,0.15,0.05,0.0,0.0
116725.0,True,True,True,True,True,True,True,True,8,0.5,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0
26569.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0
236005.0,True,True,True,True,True,True,True,True,8,0.15,0.25,0.0,0.0,0.0,0.25,0.3,0.05,0.0
358436.0,True,True,True,True,True,True,True,True,8,0.05,0.9,0.0,0.0,0.0,0.05,0.0,0.0,0.0
248548.0,True,True,True,True,True,True,True,True,8,0.1,0.0,0.0,0.0,0.0,0.7,0.05,0.15,0.0
122436.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240813.0,True,True,True,True,True,True,True,True,8,0.05,0.0,0.85,0.0,0.0,0.1,0.0,0.0,0.0
321250.0,True,True,True,True,True,True,True,True,8,0.15,0.15,0.0,0.0,0.0,0.7,0.0,0.0,0.0
195215.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.3,0.4,0.1,0.2,0.0
136625.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359359.0,True,True,True,True,True,True,True,True,8,0.5,0.2,0.1,0.0,0.0,0.2,0.0,0.0,0.0
285554.0,True,True,True,True,True,True,True,True,8,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33979.0,True,True,True,True,True,True,True,True,8,0.05,0.0,0.0,0.0,0.0,0.2,0.3,0.45,0.0
268335.0,True,True,True,True,True,True,True,True,8,0.55,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0
193020.0,True,True,True,True,True,True,True,True,8,0.0,0.1,0.2,0.0,0.0,0.6,0.1,0.0,0.0
296602.0,True,True,True,True,True,True,True,True,8,0.5,0.05,0.0,0.1,0.0,0.35,0.0,0.0,0.0
82958.0,True,True,True,True,True,True,True,True,8,0.05,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
282817.0,True,True,True,True,True,True,True,True,8,0.05,0.2,0.4,0.0,0.0,0.35,0.0,0.0,0.0
206670.0,True,True,True,True,True,True,True,True,8,0.15,0.15,0.0,0.0,0.0,0.65,0.05,0.0,0.0
257516.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.15,0.7,0.05,0.1,0.0
292951.0,True,True,True,True,True,True,True,True,8,0.15,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0
394961.0,True,True,True,True,True,True,True,True,8,0.4,0.5,0.05,0.0,0.0,0.05,0.0,0.0,0.0
172099.0,True,True,True,True,True,True,True,True,8,0.3,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.0
217320.0,True,True,True,True,True,True,True,True,8,0.65,0.15,0.05,0.0,0.0,0.1,0.0,0.0,0.05
331931.0,True,True,True,True,True,True,True,True,8,0.4,0.35,0.0,0.0,0.0,0.25,0.0,0.0,0.0
231104.0,True,True,True,True,True,True,True,True,8,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278037.0,True,True,True,True,True,True,True,True,8,0.1,0.2,0.0,0.0,0.0,0.6,0.1,0.0,0.0
203392.0,True,True,True,True,True,True,True,True,8,0.55,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0
209416.0,True,True,True,True,True,True,True,True,8,0.05,0.0,0.0,0.0,0.0,0.7,0.15,0.1,0.0
375713.0,True,True,True,True,True,True,True,True,8,0.05,0.45,0.0,0.35,0.0,0.15,0.0,0.0,0.0
231226.0,True,True,True,True,True,True,True,True,8,0.35,0.55,0.0,0.0,0.0,0.1,0.0,0.0,0.0
356183.0,True,True,True,True,True,True,True,True,8,0.4,0.2,0.0,0.3,0.0,0.1,0.0,0.0,0.0
223243.0,True,True,True,True,True,True,True,True,8,0.8,0.0,0.05,0.0,0.0,0.1,0.05,0.0,0.0
380409.0,True,True,True,True,True,True,True,True,8,0.45,0.05,0.0,0.45,0.0,0.05,0.0,0.0,0.0
287289.0,True,True,True,True,True,True,True,True,8,0.2,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0
9061.0,True,True,True,True,True,True,True,True,8,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
136717.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364380.0,True,True,True,True,True,True,True,True,8,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
154557.0,True,True,True,True,True,True,True,True,8,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
89633.0,True,True,True,True,True,True,True,True,8,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53733.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
293897.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363593.0,True,True,True,True,True,True,True,True,8,0.35,0.3,0.0,0.0,0.0,0.35,0.0,0.0,0.0
396802.0,True,True,True,True,True,True,True,True,8,0.35,0.5,0.0,0.0,0.0,0.15,0.0,0.0,0.0
7805.0,True,True,True,True,True,True,True,True,8,0.7,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
397592.0,True,True,True,True,True,True,True,True,8,0.55,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0
281982.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207415.0,True,True,True,True,True,True,True,True,8,0.9,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0
331462.0,True,True,True,True,True,True,True,True,8,0.3,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0
292827.0,True,True,True,True,True,True,True,True,8,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
244789.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
118200.0,True,True,True,True,True,True,True,True,8,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0
378004.0,True,True,True,True,True,True,True,True,8,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
338246.0,True,True,True,True,True,True,True,True,8,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389092.0,True,True,True,True,True,True,True,True,8,0.6,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0
217433.0,True,True,True,True,True,True,True,True,8,0.3,0.05,0.0,0.5,0.0,0.15,0.0,0.0,0.0
216253.0,True,True,True,True,True,True,True,True,8,0.2,0.35,0.0,0.25,0.0,0.2,0.0,0.0,0.0
209697.0,True,True,True,True,True,True,True,True,8,0.2,0.0,0.0,0.0,0.0,0.7,0.05,0.05,0.0
171115.0,True,True,True,True,True,True,True,True,8,0.1,0.0,0.0,0.0,0.0,0.5,0.2,0.1,0.1
351347.0,True,True,True,True,True,True,True,True,8,0.3,0.0,0.0,0.0,0.0,0.6,0.05,0.05,0.0
354813.0,True,True,True,True,True,True,True,True,8,0.75,0.0,0.05,0.0,0.0,0.15,0.05,0.0,0.0
56995.0,True,True,True,True,True,True,True,True,8,0.05,0.0,0.15,0.55,0.05,0.15,0.0,0.0,0.05
357226.0,True,True,True,True,True,True,True,True,8,0.1,0.65,0.0,0.2,0.0,0.05,0.0,0.0,0.0
201053.0,True,True,True,True,True,True,True,True,8,0.35,0.35,0.0,0.0,0.0,0.2,0.05,0.05,0.0
309138.0,True,True,True,True,True,True,True,True,8,0.35,0.15,0.0,0.0,0.0,0.5,0.0,0.0,0.0
139635.0,True,True,True,True,True,True,True,True,8,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403501.0,True,True,True,True,True,True,True,True,8,0.3,0.25,0.0,0.0,0.0,0.45,0.0,0.0,0.0
115919.0,True,True,True,True,True,True,True,True,8,0.6,0.15,0.0,0.0,0.0,0.1,0.1,0.05,0.0
376575.0,True,True,True,True,True,True,True,True,8,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
380853.0,True,True,True,True,True,True,True,True,8,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
231795.0,True,True,True,True,True,True,True,True,8,0.2,0.25,0.0,0.0,0.0,0.55,0.0,0.0,0.0
114007.0,True,True,True,True,True,True,True,True,8,0.7,0.05,0.05,0.0,0.0,0.15,0.0,0.0,0.05
4821.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281548.0,True,True,True,True,True,True,True,True,8,0.05,0.05,0.2,0.0,0.0,0.1,0.6,0.0,0.0
206349.0,True,True,True,True,True,True,True,True,8,0.2,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0
18313.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192838.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372557.0,True,True,True,True,True,True,True,True,8,0.2,0.0,0.1,0.0,0.0,0.6,0.05,0.0,0.05
139392.0,True,True,True,True,True,True,True,True,8,0.05,0.35,0.0,0.0,0.0,0.6,0.0,0.0,0.0
397943.0,True,True,True,True,True,True,True,True,8,0.75,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0
251870.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341583.0,True,True,True,True,True,True,True,True,8,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124217.0,True,True,True,True,True,True,True,True,8,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
113492.0,True,True,True,True,True,True,True,True,8,0.9,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0
274856.0,True,True,True,True,True,True,True,True,8,0.5,0.0,0.0,0.0,0.0,0.05,0.15,0.3,0.0
106928.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.6,0.1,0.15,0.1,0.05
255111.0,True,True,True,True,True,True,True,True,8,0.1,0.0,0.0,0.0,0.0,0.6,0.2,0.1,0.0
267945.0,True,True,True,True,True,True,True,True,8,0.15,0.3,0.0,0.0,0.0,0.55,0.0,0.0,0.0
199666.0,True,True,True,True,True,True,True,True,8,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314145.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270447.0,True,True,True,True,True,True,True,True,8,0.55,0.0,0.0,0.0,0.0,0.35,0.05,0.05,0.0
334294.0,True,True,True,True,True,True,True,True,8,0.05,0.0,0.0,0.15,0.0,0.8,0.0,0.0,0.0
23492.0,True,True,True,True,True,True,True,True,8,0.2,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.0
231472.0,True,True,True,True,True,True,True,True,8,0.15,0.0,0.0,0.0,0.0,0.6,0.05,0.2,0.0
384662.0,True,True,True,True,True,True,True,True,8,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
99542.0,True,True,True,True,True,True,True,True,8,0.7,0.15,0.1,0.0,0.0,0.05,0.0,0.0,0.0
300934.0,True,True,True,True,True,True,True,True,8,0.25,0.0,0.0,0.35,0.1,0.25,0.0,0.0,0.05
94498.0,True,True,True,True,True,True,True,True,8,0.1,0.0,0.0,0.1,0.1,0.5,0.05,0.1,0.05
404372.0,True,True,True,True,True,True,True,True,8,0.5,0.15,0.0,0.25,0.0,0.1,0.0,0.0,0.0
195588.0,True,True,True,True,True,True,True,True,8,0.6,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0
268133.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143803.0,True,True,True,True,True,True,True,True,8,0.1,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.0
54818.0,True,True,True,True,True,True,True,True,8,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
311993.0,True,True,True,True,True,True,True,True,8,0.2,0.05,0.0,0.0,0.0,0.45,0.1,0.15,0.05
368410.0,True,True,True,True,True,True,True,True,8,0.05,0.2,0.0,0.0,0.0,0.4,0.2,0.15,0.0
315009.0,True,True,True,True,True,True,True,True,8,0.5,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
179156.0,True,True,True,True,True,True,True,True,8,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0
151510.0,True,True,True,True,True,True,True,True,8,0.7,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
284357.0,True,True,True,True,True,True,True,True,8,0.1,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0
397609.0,True,True,True,True,True,True,True,True,8,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
257266.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28016.0,True,True,True,True,True,True,True,True,8,0.7,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0
107208.0,True,True,True,True,True,True,True,True,8,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
119373.0,True,True,True,True,True,True,True,True,8,0.3,0.0,0.0,0.15,0.0,0.55,0.0,0.0,0.0
375056.0,True,True,True,True,True,True,True,True,8,0.8,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.0
277049.0,True,True,True,True,True,True,True,True,8,0.3,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0
394960.0,True,True,True,True,True,True,True,True,8,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324473.0,True,True,True,True,True,True,True,True,8,0.75,0.05,0.15,0.0,0.0,0.05,0.0,0.0,0.0
154751.0,True,True,True,True,True,True,True,True,8,0.15,0.05,0.0,0.4,0.0,0.2,0.05,0.1,0.05
149083.0,True,True,True,True,True,True,True,True,8,0.05,0.25,0.0,0.0,0.0,0.5,0.15,0.05,0.0
103356.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0
122488.0,True,True,True,True,True,True,True,True,8,0.1,0.05,0.0,0.45,0.0,0.4,0.0,0.0,0.0
332466.0,True,True,True,True,True,True,True,True,8,0.05,0.05,0.0,0.0,0.0,0.4,0.5,0.0,0.0
133255.0,True,True,True,True,True,True,True,True,8,0.15,0.45,0.0,0.4,0.0,0.0,0.0,0.0,0.0
231210.0,True,True,True,True,True,True,True,True,8,0.45,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0
171518.0,True,True,True,True,True,True,True,True,8,0.05,0.25,0.0,0.0,0.0,0.15,0.2,0.2,0.15
285956.0,True,True,True,True,True,True,True,True,8,0.05,0.15,0.0,0.0,0.0,0.65,0.15,0.0,0.0
33344.0,True,True,True,True,True,True,True,True,8,0.85,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0
362303.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231127.0,True,True,True,True,True,True,True,True,8,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0
178141.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231787.0,True,True,True,True,True,True,True,True,8,0.5,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.1
220043.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248178.0,True,True,True,True,True,True,True,True,8,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
392450.0,True,True,True,True,True,True,True,True,8,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
107541.0,True,True,True,True,True,True,True,True,8,0.1,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0
379391.0,True,True,True,True,True,True,True,True,8,0.85,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
395172.0,True,True,True,True,True,True,True,True,8,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302753.0,True,True,True,True,True,True,True,True,8,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
8531.0,True,True,True,True,True,True,True,True,8,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
272753.0,True,True,True,True,True,True,True,True,8,0.9,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0
178945.0,True,True,True,True,True,True,True,True,8,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93849.0,True,True,True,True,True,True,True,True,8,0.1,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.0
111127.0,True,True,True,True,True,True,True,True,8,0.15,0.0,0.0,0.1,0.05,0.7,0.0,0.0,0.0
92533.0,True,True,True,True,True,True,True,True,8,0.15,0.0,0.0,0.2,0.05,0.55,0.0,0.0,0.05
116783.0,True,True,True,True,True,True,True,True,8,0.5,0.3,0.0,0.15,0.0,0.05,0.0,0.0,0.0
283618.0,True,True,True,True,True,True,True,True,8,0.25,0.45,0.0,0.0,0.0,0.3,0.0,0.0,0.0
104198.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.45,0.05,0.2,0.3,0.0
230200.0,True,True,True,True,True,True,True,True,8,0.4,0.55,0.0,0.05,0.0,0.0,0.0,0.0,0.0
245596.0,True,True,True,True,True,True,True,True,8,0.05,0.15,0.0,0.0,0.0,0.25,0.35,0.2,0.0
352456.0,True,True,True,True,True,True,True,True,8,0.85,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
245951.0,True,True,True,True,True,True,True,True,8,0.05,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0
172513.0,True,True,True,True,True,True,True,True,8,0.3,0.4,0.0,0.2,0.0,0.05,0.0,0.0,0.05
377534.0,True,True,True,True,True,True,True,True,8,0.55,0.0,0.0,0.0,0.0,0.3,0.1,0.05,0.0
13732.0,True,True,True,True,True,True,True,True,8,0.3,0.3,0.2,0.0,0.0,0.1,0.0,0.0,0.1
4009.0,True,True,True,True,True,True,True,True,8,0.05,0.0,0.0,0.0,0.0,0.65,0.05,0.25,0.0
218632.0,True,True,True,True,True,True,True,True,8,0.55,0.35,0.0,0.1,0.0,0.0,0.0,0.0,0.0
326221.0,True,True,True,True,True,True,True,True,8,0.65,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
194549.0,True,True,True,True,True,True,True,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251426.0,True,True,True,True,True,True,True,True,8,0.8,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.0
118120.0,True,True,True,True,True,True,True,True,8,0.05,0.1,0.0,0.6,0.1,0.15,0.0,0.0,0.0
101132.0,True,True,True,True,True,True,True,True,8,0.0,0.05,0.25,0.0,0.0,0.6,0.1,0.0,0.0
381805.0,True,True,True,True,True,True,True,True,8,0.3,0.0,0.2,0.0,0.0,0.2,0.3,0.0,0.0
193629.0,True,True,True,True,True,True,True,True,8,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0
90762.0,True,True,True,True,True,True,True,True,8,0.45,0.25,0.0,0.3,0.0,0.0,0.0,0.0,0.0
257048.0,True,True,True,True,True,True,True,True,8,0.25,0.0,0.0,0.0,0.0,0.6,0.05,0.1,0.0
